"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","Zip2","Lat","Lon","Datum","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","SITESELECTION_FACILITYID","SITESELECTION_NAME","SITESELECTION_ADDRESS","SITESELECTION_ADDRESS_Fix","SITESELECTION_ADRSFLAG","SITESELECTION_CITY","SITESELECTION_STATE","SITESELECTION_COUNTY","SITESELECTION_ZIP","SITESELECTION_FLAGZIP","SITESELECTION_PHONE","SITESELECTION_LATITUDE","SITESELECTION_LONGITUDE","SITESELECTION_NAICS","SITESELECTION_NAICSDESCR","SITESELECTION_SIC","SITESELECTION_SICDESCR","SITESELECTION_ZIP_PHONE","SITESELECTION_CITY_ADDRESS","SITESELECTION_LL_Src","SITESELECTION_DATASET_MATCHES_ALL2","SITESELECTION_NAICS_2","SITESELECTION_LATITUDE2","SITESELECTION_LONGITUDE2","SITESELECTION_NAICS2_2","DataSource"
"HI","NA","NA",NA,"NA","ala kukui ula phase 2a 1","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"C(""2700 Ke Alaula Street"", "" Suite B"")","Koloa","NA",NA,NA,"NA",NA,NA,"21.885529999999999","-159.48361","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"HI","NA","NA",NA,"NA","alexander lot f 1 limited liability corporation","fergus and company",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"20.885493","-156.47579500000001","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"HI","NA","NA",NA,"NA","aloha petroleum limited hilo west terminal","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","5171","NA","NA","NA","NA",NA,NA,"NA",NA,"661 Kalanianaole Avenue","Hilo","NA",NA,NA,"NA",NA,NA,"19.727277999999998","-155.054813","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"HI","NA","NA",NA,"NA","ameron h c and d","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","3273","NA","NA","NA","NA",NA,NA,"NA",NA,"2344 Pahounui Drive","Honolulu","NA",NA,NA,"NA",NA,NA,"21.324010000000001","-157.89203000000001","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"HI","NA","NA",NA,"NA","ameron kapaa quarry","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","1429","NA","NA","NA","NA",NA,NA,"NA",NA,"Unknown","Kailua","NA",NA,NA,"NA",NA,NA,"21.390056000000001","-157.77588900000001","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"HI","NA","NA",NA,"NA","big island biodiesel limited liability corporation","big island biodiesel limited liability corporation",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"19.632777999999998","-155.05333300000001","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"HI","NA","NA",NA,"NA","candch kaneohe kailua sewer tunnel","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"45-230 Kulauli Street","Kaneohe","NA",NA,NA,"NA",NA,NA,"21.408085","-157.79209499999999","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"HI","NA","NA",NA,"NA","chevron products company hawaii refinery","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","2911","NA","NA","NA","NA",NA,NA,"NA",NA,"91-480 Malakole Street","Kapolei","NA",NA,NA,"NA",NA,NA,"21.310500000000001","-158.11070000000001","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"HI","NA","NA",NA,"NA","cw hawaii pride limited liability corporation","calavo growers incorporated",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"19.630392000000001","-155.02901900000001","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"HI","NA","NA",NA,"NA","department of hawaiian home lands west hawaii dhhl","big island carbon limited liability corporation",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"20.048176000000002","-155.83494999999999","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
